 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |                  L1bit |    Effective |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   5.439(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   5.306(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   5.439(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  12.642(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   5.439(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  26.529(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   5.439(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  53.058(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   5.439(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 138.179(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   5.439(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 185.702(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   5.439(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 276.358(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   5.439(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   5.439(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  10.342(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  41.040(/ub) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  10.342(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   6.084(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  10.342(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |  14.775(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  10.342(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  34.474(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  10.342(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  73.873(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  10.342(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) | 147.745(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  10.342(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 344.739(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  10.342(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 517.108(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  10.342(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 689.478(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  10.342(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  10.342(/pb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  23.507(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  85.386(/ub) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  23.507(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |  11.899(/nb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  23.507(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |  28.897(/nb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  23.507(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  67.923(/nb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  23.507(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) | 144.484(/nb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  23.507(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) | 288.968(/nb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  23.507(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 701.589(/nb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  23.507(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) |   1.011(/pb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  23.507(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) |   1.403(/pb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  23.507(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  23.507(/pb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  34.862(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   4.319(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |  10.488(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  25.029(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  52.442(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) | 104.884(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 275.320(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 367.094(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 550.641(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  11.013(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  16.322(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   2.419(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   5.876(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  13.710(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  29.379(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  58.758(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 137.102(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 205.654(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 274.205(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   4.113(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |   3.986(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) | 590.842(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   1.435(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |   3.348(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |   7.175(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  14.349(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) |  33.481(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) |  50.222(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) |  66.962(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   1.004(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) | 115.620(/ub) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |  16.050(/nb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |  38.978(/nb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  91.662(/nb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) | 194.890(/nb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) | 389.780(/nb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 948.733(/nb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) |   1.364(/pb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) |   1.897(/pb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  31.994(/pb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.287(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |   4.432(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.287(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) | 591.538(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.287(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   1.437(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.287(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |   3.395(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.287(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |   7.183(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.287(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  14.366(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.287(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) |  35.866(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.287(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) |  50.281(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.287(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) |  71.732(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.287(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   1.287(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.109(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  16.305(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.109(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   2.417(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.109(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   5.870(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.109(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  13.696(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.109(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  29.348(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.109(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  58.697(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.109(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 136.959(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.109(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 205.438(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.109(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 273.918(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.109(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   4.109(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  11.908(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  47.256(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  11.908(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   7.005(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  11.908(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |  17.012(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  11.908(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  39.695(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  11.908(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  85.060(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  11.908(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) | 170.121(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  11.908(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 396.948(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  11.908(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 595.423(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  11.908(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 793.897(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  11.908(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  11.908(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  11.768(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  46.697(/ub) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  11.768(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   6.922(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  11.768(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |  16.811(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  11.768(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  39.226(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  11.768(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  84.055(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  11.768(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) | 168.110(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  11.768(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 392.257(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  11.768(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 588.386(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  11.768(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 784.514(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  11.768(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  11.768(/pb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.555(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  19.750(/ub) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.555(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   2.987(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.555(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   7.255(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.555(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  16.928(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.555(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  35.549(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
